Epoch [25/100] Step [180]  lossD: 0.6862  lossG: 2.6974  L1: 0.0367  Adv: 0.8630
Epoch [26/100] Step [0]  lossD: 0.6630  lossG: 2.2762  L1: 0.0310  Adv: 0.7270
Epoch [26/100] Step [20]  lossD: 0.6917  lossG: 2.6304  L1: 0.0368  Adv: 0.7896
Epoch [26/100] Step [40]  lossD: 0.6272  lossG: 2.8372  L1: 0.0382  Adv: 0.9247
Epoch [26/100] Step [60]  lossD: 0.7805  lossG: 2.6739  L1: 0.0395  Adv: 0.6969
Epoch [26/100] Step [80]  lossD: 0.6447  lossG: 2.4496  L1: 0.0321  Adv: 0.8461
Epoch [26/100] Step [100]  lossD: 0.6779  lossG: 2.7229  L1: 0.0382  Adv: 0.8111
Epoch [26/100] Step [120]  lossD: 0.6309  lossG: 2.9193  L1: 0.0419  Adv: 0.8236
Epoch [26/100] Step [140]  lossD: 0.7025  lossG: 2.6434  L1: 0.0353  Adv: 0.8791
Epoch [26/100] Step [160]  lossD: 0.5745  lossG: 2.6525  L1: 0.0346  Adv: 0.9245
Epoch [26/100] Step [180]  lossD: 0.6782  lossG: 2.7151  L1: 0.0378  Adv: 0.8228
Epoch [27/100] Step [0]  lossD: 0.6770  lossG: 2.5161  L1: 0.0352  Adv: 0.7541
Epoch [27/100] Step [20]  lossD: 0.7063  lossG: 2.4833  L1: 0.0355  Adv: 0.7081
Epoch [27/100] Step [40]  lossD: 0.6436  lossG: 2.6689  L1: 0.0380  Adv: 0.7685
Epoch [27/100] Step [60]  lossD: 0.6803  lossG: 2.6036  L1: 0.0381  Adv: 0.6965
Epoch [27/100] Step [80]  lossD: 0.6374  lossG: 2.6925  L1: 0.0379  Adv: 0.7952
Epoch [27/100] Step [100]  lossD: 0.6428  lossG: 2.8057  L1: 0.0388  Adv: 0.8640
Epoch [27/100] Step [120]  lossD: 0.6768  lossG: 2.6796  L1: 0.0376  Adv: 0.7997
Epoch [27/100] Step [140]  lossD: 0.6732  lossG: 2.7710  L1: 0.0374  Adv: 0.9026
Epoch [27/100] Step [160]  lossD: 0.7840  lossG: 2.4797  L1: 0.0354  Adv: 0.7079
Epoch [27/100] Step [180]  lossD: 0.7208  lossG: 2.5451  L1: 0.0363  Adv: 0.7318
Epoch [28/100] Step [0]  lossD: 0.6370  lossG: 2.4590  L1: 0.0331  Adv: 0.8053
Epoch [28/100] Step [20]  lossD: 0.6013  lossG: 3.1513  L1: 0.0431  Adv: 0.9956
Epoch [28/100] Step [40]  lossD: 0.6341  lossG: 2.9354  L1: 0.0396  Adv: 0.9560
Epoch [28/100] Step [60]  lossD: 0.6386  lossG: 2.7501  L1: 0.0386  Adv: 0.8218
Epoch [28/100] Step [80]  lossD: 0.6487  lossG: 2.6021  L1: 0.0383  Adv: 0.6884
Epoch [28/100] Step [100]  lossD: 0.6721  lossG: 2.6268  L1: 0.0361  Adv: 0.8242
Epoch [28/100] Step [120]  lossD: 0.6361  lossG: 2.6697  L1: 0.0368  Adv: 0.8276
Epoch [28/100] Step [140]  lossD: 0.6053  lossG: 2.3185  L1: 0.0292  Adv: 0.8610
Epoch [28/100] Step [160]  lossD: 0.6383  lossG: 2.9566  L1: 0.0415  Adv: 0.8814
Epoch [28/100] Step [180]  lossD: 0.6717  lossG: 2.4455  L1: 0.0342  Adv: 0.7346
Epoch [29/100] Step [0]  lossD: 0.6668  lossG: 2.5665  L1: 0.0341  Adv: 0.8594
Epoch [29/100] Step [20]  lossD: 0.6254  lossG: 2.6909  L1: 0.0372  Adv: 0.8314
Epoch [29/100] Step [40]  lossD: 0.7376  lossG: 1.9854  L1: 0.0277  Adv: 0.6002
Epoch [29/100] Step [60]  lossD: 0.7418  lossG: 2.3164  L1: 0.0322  Adv: 0.7049
Epoch [29/100] Step [80]  lossD: 0.7151  lossG: 2.7527  L1: 0.0365  Adv: 0.9269
Epoch [29/100] Step [100]  lossD: 0.6794  lossG: 2.5793  L1: 0.0355  Adv: 0.8067
Epoch [29/100] Step [120]  lossD: 0.5760  lossG: 3.0211  L1: 0.0404  Adv: 1.0033
Epoch [29/100] Step [140]  lossD: 0.5875  lossG: 2.7194  L1: 0.0374  Adv: 0.8473
Epoch [29/100] Step [160]  lossD: 0.6017  lossG: 2.5991  L1: 0.0371  Adv: 0.7441
Epoch [29/100] Step [180]  lossD: 0.6083  lossG: 2.7962  L1: 0.0422  Adv: 0.6842
Epoch [30/100] Step [0]  lossD: 0.6207  lossG: 2.8738  L1: 0.0386  Adv: 0.9456
Epoch [30/100] Step [20]  lossD: 0.6685  lossG: 2.6652  L1: 0.0393  Adv: 0.6987
Epoch [30/100] Step [40]  lossD: 0.7110  lossG: 2.3221  L1: 0.0286  Adv: 0.8908
Epoch [30/100] Step [60]  lossD: 0.5907  lossG: 2.8748  L1: 0.0388  Adv: 0.9372
Epoch [30/100] Step [80]  lossD: 0.7710  lossG: 2.4622  L1: 0.0341  Adv: 0.7592
Epoch [30/100] Step [100]  lossD: 0.7415  lossG: 2.5366  L1: 0.0363  Adv: 0.7193
Epoch [30/100] Step [120]  lossD: 0.6242  lossG: 2.7254  L1: 0.0345  Adv: 0.9988
Epoch [30/100] Step [140]  lossD: 0.7105  lossG: 2.4002  L1: 0.0322  Adv: 0.7890
Epoch [30/100] Step [160]  lossD: 0.6703  lossG: 2.5009  L1: 0.0347  Adv: 0.7650
Epoch [30/100] Step [180]  lossD: 0.6758  lossG: 2.4322  L1: 0.0345  Adv: 0.7078
Epoch [31/100] Step [0]  lossD: 0.6834  lossG: 2.7439  L1: 0.0396  Adv: 0.7645
Epoch [31/100] Step [20]  lossD: 0.7441  lossG: 2.5519  L1: 0.0329  Adv: 0.9050
Epoch [31/100] Step [40]  lossD: 0.6172  lossG: 2.3266  L1: 0.0288  Adv: 0.8886
Epoch [31/100] Step [60]  lossD: 0.7067  lossG: 2.2541  L1: 0.0261  Adv: 0.9503
Epoch [31/100] Step [80]  lossD: 0.6022  lossG: 2.8160  L1: 0.0380  Adv: 0.9153
Epoch [31/100] Step [100]  lossD: 0.6536  lossG: 2.5645  L1: 0.0343  Adv: 0.8515
Epoch [31/100] Step [120]  lossD: 0.6292  lossG: 3.0029  L1: 0.0421  Adv: 0.8964
Epoch [31/100] Step [140]  lossD: 0.6369  lossG: 2.4725  L1: 0.0338  Adv: 0.7829
Epoch [31/100] Step [160]  lossD: 0.6805  lossG: 2.4543  L1: 0.0341  Adv: 0.7470
Epoch [31/100] Step [180]  lossD: 0.6098  lossG: 2.3394  L1: 0.0316  Adv: 0.7580
Epoch [32/100] Step [0]  lossD: 0.7285  lossG: 2.3186  L1: 0.0301  Adv: 0.8153
Epoch [32/100] Step [20]  lossD: 0.6357  lossG: 2.4385  L1: 0.0329  Adv: 0.7916
Epoch [32/100] Step [40]  lossD: 0.6704  lossG: 2.4327  L1: 0.0311  Adv: 0.8773
Epoch [32/100] Step [60]  lossD: 0.6847  lossG: 2.1977  L1: 0.0288  Adv: 0.7557
Epoch [32/100] Step [80]  lossD: 0.6647  lossG: 2.5754  L1: 0.0335  Adv: 0.8989
Epoch [32/100] Step [100]  lossD: 0.7028  lossG: 2.4446  L1: 0.0329  Adv: 0.7996
Epoch [32/100] Step [120]  lossD: 0.6967  lossG: 2.1041  L1: 0.0315  Adv: 0.5285
Epoch [32/100] Step [140]  lossD: 0.6499  lossG: 2.7499  L1: 0.0390  Adv: 0.7990
Epoch [32/100] Step [160]  lossD: 0.6830  lossG: 2.4899  L1: 0.0329  Adv: 0.8460
Epoch [32/100] Step [180]  lossD: 0.6718  lossG: 2.3276  L1: 0.0302  Adv: 0.8173
Epoch [33/100] Step [0]  lossD: 0.6410  lossG: 2.4360  L1: 0.0309  Adv: 0.8928
Epoch [33/100] Step [20]  lossD: 0.7053  lossG: 2.2311  L1: 0.0285  Adv: 0.8071
Epoch [33/100] Step [40]  lossD: 0.6396  lossG: 2.6349  L1: 0.0355  Adv: 0.8615
Epoch [33/100] Step [60]  lossD: 0.6639  lossG: 2.5710  L1: 0.0346  Adv: 0.8418
Epoch [33/100] Step [80]  lossD: 0.7617  lossG: 2.2485  L1: 0.0262  Adv: 0.9365
Epoch [33/100] Step [100]  lossD: 0.6453  lossG: 2.3557  L1: 0.0313  Adv: 0.7915
Epoch [33/100] Step [120]  lossD: 0.6857  lossG: 2.1461  L1: 0.0286  Adv: 0.7145
Epoch [33/100] Step [140]  lossD: 0.6721  lossG: 2.3210  L1: 0.0310  Adv: 0.7731
Epoch [33/100] Step [160]  lossD: 0.6402  lossG: 2.6488  L1: 0.0388  Adv: 0.7106
Epoch [33/100] Step [180]  lossD: 0.7136  lossG: 2.6061  L1: 0.0372  Adv: 0.7461
Epoch [34/100] Step [0]  lossD: 0.6426  lossG: 2.7416  L1: 0.0357  Adv: 0.9553
Epoch [34/100] Step [20]  lossD: 0.7177  lossG: 2.4132  L1: 0.0322  Adv: 0.8031
Epoch [34/100] Step [40]  lossD: 0.6866  lossG: 2.2859  L1: 0.0330  Adv: 0.6339
Epoch [34/100] Step [60]  lossD: 0.6643  lossG: 2.1267  L1: 0.0260  Adv: 0.8278
Epoch [34/100] Step [80]  lossD: 0.6659  lossG: 2.5636  L1: 0.0300  Adv: 1.0637
Epoch [34/100] Step [100]  lossD: 0.6938  lossG: 2.2550  L1: 0.0304  Adv: 0.7358
Epoch [34/100] Step [120]  lossD: 0.7579  lossG: 2.0962  L1: 0.0288  Adv: 0.6564
Epoch [34/100] Step [140]  lossD: 0.6322  lossG: 2.6455  L1: 0.0362  Adv: 0.8365
Epoch [34/100] Step [160]  lossD: 0.7182  lossG: 2.3553  L1: 0.0332  Adv: 0.6946
Epoch [34/100] Step [180]  lossD: 0.6469  lossG: 2.3717  L1: 0.0305  Adv: 0.8465
Epoch [35/100] Step [0]  lossD: 0.6957  lossG: 2.1545  L1: 0.0288  Adv: 0.7125
Epoch [35/100] Step [20]  lossD: 0.6087  lossG: 2.4631  L1: 0.0315  Adv: 0.8868
Epoch [35/100] Step [40]  lossD: 0.7291  lossG: 2.8974  L1: 0.0380  Adv: 0.9953
Epoch [35/100] Step [60]  lossD: 0.6868  lossG: 2.5270  L1: 0.0339  Adv: 0.8318
Epoch [35/100] Step [80]  lossD: 0.6935  lossG: 2.1508  L1: 0.0295  Adv: 0.6743
Epoch [35/100] Step [100]  lossD: 0.5917  lossG: 2.7871  L1: 0.0378  Adv: 0.8950
Epoch [35/100] Step [120]  lossD: 0.6437  lossG: 2.4906  L1: 0.0333  Adv: 0.8238
Epoch [35/100] Step [140]  lossD: 0.6961  lossG: 2.4216  L1: 0.0337  Adv: 0.7379
Epoch [35/100] Step [160]  lossD: 0.5996  lossG: 2.4184  L1: 0.0322  Adv: 0.8099
Epoch [35/100] Step [180]  lossD: 0.5382  lossG: 3.0788  L1: 0.0418  Adv: 0.9864
Epoch [36/100] Step [0]  lossD: 0.6649  lossG: 2.4967  L1: 0.0333  Adv: 0.8294
Epoch [36/100] Step [20]  lossD: 0.6820  lossG: 2.5133  L1: 0.0320  Adv: 0.9120
Epoch [36/100] Step [40]  lossD: 0.6770  lossG: 2.5061  L1: 0.0309  Adv: 0.9620
Epoch [36/100] Step [60]  lossD: 0.6659  lossG: 2.4249  L1: 0.0324  Adv: 0.8055
Epoch [36/100] Step [80]  lossD: 0.6815  lossG: 2.1096  L1: 0.0284  Adv: 0.6908
Epoch [36/100] Step [100]  lossD: 0.7143  lossG: 2.5886  L1: 0.0360  Adv: 0.7891
Epoch [36/100] Step [120]  lossD: 0.6852  lossG: 2.3919  L1: 0.0309  Adv: 0.8456
Epoch [36/100] Step [140]  lossD: 0.6730  lossG: 2.2688  L1: 0.0307  Adv: 0.7328
Epoch [36/100] Step [160]  lossD: 0.6475  lossG: 2.1358  L1: 0.0259  Adv: 0.8421
Epoch [36/100] Step [180]  lossD: 0.6148  lossG: 2.4861  L1: 0.0315  Adv: 0.9114
Epoch [37/100] Step [0]  lossD: 0.6932  lossG: 2.2384  L1: 0.0290  Adv: 0.7893
Epoch [37/100] Step [20]  lossD: 0.6666  lossG: 2.0499  L1: 0.0261  Adv: 0.7458
Epoch [37/100] Step [40]  lossD: 0.6200  lossG: 2.3138  L1: 0.0298  Adv: 0.8240
Epoch [37/100] Step [60]  lossD: 0.7018  lossG: 2.4599  L1: 0.0319  Adv: 0.8639
Epoch [37/100] Step [80]  lossD: 0.6769  lossG: 2.1969  L1: 0.0281  Adv: 0.7937
Epoch [37/100] Step [100]  lossD: 0.6910  lossG: 2.3533  L1: 0.0318  Adv: 0.7650
Epoch [37/100] Step [120]  lossD: 0.6508  lossG: 2.5825  L1: 0.0337  Adv: 0.8980
Epoch [37/100] Step [140]  lossD: 0.6207  lossG: 2.2881  L1: 0.0297  Adv: 0.8054
Epoch [37/100] Step [160]  lossD: 0.6983  lossG: 2.1532  L1: 0.0287  Adv: 0.7199
Epoch [37/100] Step [180]  lossD: 0.6970  lossG: 2.2606  L1: 0.0304  Adv: 0.7383
Epoch [38/100] Step [0]  lossD: 0.6795  lossG: 2.4849  L1: 0.0323  Adv: 0.8715
Epoch [38/100] Step [20]  lossD: 0.7012  lossG: 2.3102  L1: 0.0296  Adv: 0.8307
Epoch [38/100] Step [40]  lossD: 0.7609  lossG: 2.1238  L1: 0.0302  Adv: 0.6152
Epoch [38/100] Step [60]  lossD: 0.6903  lossG: 1.8486  L1: 0.0233  Adv: 0.6851
Epoch [38/100] Step [80]  lossD: 0.6283  lossG: 2.5884  L1: 0.0331  Adv: 0.9350
Epoch [38/100] Step [100]  lossD: 0.7023  lossG: 2.2950  L1: 0.0297  Adv: 0.8083
Epoch [38/100] Step [120]  lossD: 0.7638  lossG: 2.1795  L1: 0.0300  Adv: 0.6809
Epoch [38/100] Step [140]  lossD: 0.6603  lossG: 2.3572  L1: 0.0309  Adv: 0.8112
Epoch [38/100] Step [160]  lossD: 0.5970  lossG: 2.6322  L1: 0.0357  Adv: 0.8497
Epoch [38/100] Step [180]  lossD: 0.5942  lossG: 2.6286  L1: 0.0350  Adv: 0.8779
Epoch [39/100] Step [0]  lossD: 0.7415  lossG: 2.0991  L1: 0.0270  Adv: 0.7475
Epoch [39/100] Step [20]  lossD: 0.6095  lossG: 2.5738  L1: 0.0340  Adv: 0.8719
Epoch [39/100] Step [40]  lossD: 0.6891  lossG: 2.5287  L1: 0.0321  Adv: 0.9223
Epoch [39/100] Step [60]  lossD: 0.6795  lossG: 2.2002  L1: 0.0293  Adv: 0.7371
Epoch [39/100] Step [80]  lossD: 0.6477  lossG: 1.9595  L1: 0.0245  Adv: 0.7338
Epoch [39/100] Step [100]  lossD: 0.6724  lossG: 1.8327  L1: 0.0222  Adv: 0.7205
Epoch [39/100] Step [120]  lossD: 0.7509  lossG: 2.2602  L1: 0.0297  Adv: 0.7773
Epoch [39/100] Step [140]  lossD: 0.7060  lossG: 2.0476  L1: 0.0264  Adv: 0.7255
Epoch [39/100] Step [160]  lossD: 0.6753  lossG: 2.2510  L1: 0.0293  Adv: 0.7870
Epoch [39/100] Step [180]  lossD: 0.6952  lossG: 2.4484  L1: 0.0330  Adv: 0.7964
Epoch [40/100] Step [0]  lossD: 0.6881  lossG: 2.2351  L1: 0.0293  Adv: 0.7709
Epoch [40/100] Step [20]  lossD: 0.7140  lossG: 2.2168  L1: 0.0271  Adv: 0.8604
Epoch [40/100] Step [40]  lossD: 0.7748  lossG: 2.3261  L1: 0.0303  Adv: 0.8110
Epoch [40/100] Step [60]  lossD: 0.7276  lossG: 2.0937  L1: 0.0273  Adv: 0.7274
Epoch [40/100] Step [80]  lossD: 0.7057  lossG: 2.3284  L1: 0.0295  Adv: 0.8528
Epoch [40/100] Step [100]  lossD: 0.7006  lossG: 2.0516  L1: 0.0279  Adv: 0.6547
Epoch [40/100] Step [120]  lossD: 0.6764  lossG: 2.1867  L1: 0.0282  Adv: 0.7772
Epoch [40/100] Step [140]  lossD: 0.6801  lossG: 2.0895  L1: 0.0288  Adv: 0.6511
Epoch [40/100] Step [160]  lossD: 0.6575  lossG: 2.3427  L1: 0.0292  Adv: 0.8803
Epoch [40/100] Step [180]  lossD: 0.7432  lossG: 2.1711  L1: 0.0263  Adv: 0.8566
Epoch [41/100] Step [0]  lossD: 0.6626  lossG: 2.3218  L1: 0.0295  Adv: 0.8450
Epoch [41/100] Step [20]  lossD: 0.6821  lossG: 2.2917  L1: 0.0280  Adv: 0.8892
Epoch [41/100] Step [40]  lossD: 0.7380  lossG: 1.9481  L1: 0.0267  Adv: 0.6130
Epoch [41/100] Step [60]  lossD: 0.6228  lossG: 2.7154  L1: 0.0380  Adv: 0.8172
Epoch [41/100] Step [80]  lossD: 0.6821  lossG: 2.3302  L1: 0.0320  Adv: 0.7289
Epoch [41/100] Step [100]  lossD: 0.6455  lossG: 2.0485  L1: 0.0254  Adv: 0.7809
Epoch [41/100] Step [120]  lossD: 0.6763  lossG: 2.0912  L1: 0.0271  Adv: 0.7361
Epoch [41/100] Step [140]  lossD: 0.6025  lossG: 2.1815  L1: 0.0282  Adv: 0.7719
Epoch [41/100] Step [160]  lossD: 0.6675  lossG: 2.1666  L1: 0.0285  Adv: 0.7393
Epoch [41/100] Step [180]  lossD: 0.6595  lossG: 2.0403  L1: 0.0253  Adv: 0.7776
Epoch [42/100] Step [0]  lossD: 0.6417  lossG: 1.9371  L1: 0.0238  Adv: 0.7480
Epoch [42/100] Step [20]  lossD: 0.6297  lossG: 2.3736  L1: 0.0308  Adv: 0.8351
Epoch [42/100] Step [40]  lossD: 0.6319  lossG: 2.2856  L1: 0.0281  Adv: 0.8808
Epoch [42/100] Step [60]  lossD: 0.6841  lossG: 2.0957  L1: 0.0243  Adv: 0.8793
Epoch [42/100] Step [80]  lossD: 0.6940  lossG: 2.1827  L1: 0.0286  Adv: 0.7519
Epoch [42/100] Step [100]  lossD: 0.6073  lossG: 2.5989  L1: 0.0347  Adv: 0.8619
Epoch [42/100] Step [120]  lossD: 0.6928  lossG: 2.0227  L1: 0.0248  Adv: 0.7814
Epoch [42/100] Step [140]  lossD: 0.6567  lossG: 1.8797  L1: 0.0232  Adv: 0.7213
Epoch [42/100] Step [160]  lossD: 0.6802  lossG: 2.3491  L1: 0.0293  Adv: 0.8837
Epoch [42/100] Step [180]  lossD: 0.6513  lossG: 2.0703  L1: 0.0261  Adv: 0.7632
Epoch [43/100] Step [0]  lossD: 0.6516  lossG: 2.1704  L1: 0.0267  Adv: 0.8343
Epoch [43/100] Step [20]  lossD: 0.6611  lossG: 2.5357  L1: 0.0327  Adv: 0.8985
Epoch [43/100] Step [40]  lossD: 0.7618  lossG: 1.8607  L1: 0.0253  Adv: 0.5939
Epoch [43/100] Step [60]  lossD: 0.6269  lossG: 1.9614  L1: 0.0242  Adv: 0.7490
Epoch [43/100] Step [80]  lossD: 0.6658  lossG: 1.9951  L1: 0.0249  Adv: 0.7506
Epoch [43/100] Step [100]  lossD: 0.6716  lossG: 2.4191  L1: 0.0308  Adv: 0.8776
Epoch [43/100] Step [120]  lossD: 0.6660  lossG: 2.1250  L1: 0.0292  Adv: 0.6641
Epoch [43/100] Step [140]  lossD: 0.6804  lossG: 2.0876  L1: 0.0262  Adv: 0.7767
Epoch [43/100] Step [160]  lossD: 0.6989  lossG: 2.2390  L1: 0.0292  Adv: 0.7775
Epoch [43/100] Step [180]  lossD: 0.6236  lossG: 2.3149  L1: 0.0281  Adv: 0.9122
Epoch [44/100] Step [0]  lossD: 0.6748  lossG: 1.8996  L1: 0.0229  Adv: 0.7525
Epoch [44/100] Step [20]  lossD: 0.7202  lossG: 1.8746  L1: 0.0237  Adv: 0.6920
Epoch [44/100] Step [40]  lossD: 0.7066  lossG: 1.8703  L1: 0.0237  Adv: 0.6837
Epoch [44/100] Step [60]  lossD: 0.7275  lossG: 1.9722  L1: 0.0248  Adv: 0.7337
Epoch [44/100] Step [80]  lossD: 0.6612  lossG: 2.0586  L1: 0.0268  Adv: 0.7173
Epoch [44/100] Step [100]  lossD: 0.6068  lossG: 2.1348  L1: 0.0269  Adv: 0.7909
Epoch [44/100] Step [120]  lossD: 0.7822  lossG: 1.8628  L1: 0.0238  Adv: 0.6749
Epoch [44/100] Step [140]  lossD: 0.6377  lossG: 2.1942  L1: 0.0280  Adv: 0.7942
Epoch [44/100] Step [160]  lossD: 0.6499  lossG: 1.9697  L1: 0.0234  Adv: 0.8011
Epoch [44/100] Step [180]  lossD: 0.6994  lossG: 2.0733  L1: 0.0267  Adv: 0.7375
Epoch [45/100] Step [0]  lossD: 0.6599  lossG: 1.9284  L1: 0.0234  Adv: 0.7596
Epoch [45/100] Step [20]  lossD: 0.6634  lossG: 2.1745  L1: 0.0286  Adv: 0.7444
Epoch [45/100] Step [40]  lossD: 0.6499  lossG: 2.2187  L1: 0.0283  Adv: 0.8016
Epoch [45/100] Step [60]  lossD: 0.6731  lossG: 2.1863  L1: 0.0273  Adv: 0.8237
Epoch [45/100] Step [80]  lossD: 0.6925  lossG: 1.8460  L1: 0.0229  Adv: 0.7005
Epoch [45/100] Step [100]  lossD: 0.5950  lossG: 2.5344  L1: 0.0326  Adv: 0.9031
Epoch [45/100] Step [120]  lossD: 0.6932  lossG: 2.0417  L1: 0.0243  Adv: 0.8243
Epoch [45/100] Step [140]  lossD: 0.7251  lossG: 1.8253  L1: 0.0219  Adv: 0.7288
Epoch [45/100] Step [160]  lossD: 0.7406  lossG: 1.9024  L1: 0.0248  Adv: 0.6624
Epoch [45/100] Step [180]  lossD: 0.6591  lossG: 2.0288  L1: 0.0252  Adv: 0.7710
Epoch [46/100] Step [0]  lossD: 0.7072  lossG: 1.8139  L1: 0.0210  Adv: 0.7638
Epoch [46/100] Step [20]  lossD: 0.7886  lossG: 1.9052  L1: 0.0233  Adv: 0.7387
Epoch [46/100] Step [40]  lossD: 0.6707  lossG: 1.9833  L1: 0.0242  Adv: 0.7726
Epoch [46/100] Step [60]  lossD: 0.6437  lossG: 2.0793  L1: 0.0256  Adv: 0.7988
Epoch [46/100] Step [80]  lossD: 0.6148  lossG: 1.9538  L1: 0.0235  Adv: 0.7772
Epoch [46/100] Step [100]  lossD: 0.7177  lossG: 2.0865  L1: 0.0268  Adv: 0.7461
Epoch [46/100] Step [120]  lossD: 0.7055  lossG: 1.9446  L1: 0.0233  Adv: 0.7798
Epoch [46/100] Step [140]  lossD: 0.6624  lossG: 2.3292  L1: 0.0281  Adv: 0.9229
Epoch [46/100] Step [160]  lossD: 0.6480  lossG: 2.0676  L1: 0.0250  Adv: 0.8181
Epoch [46/100] Step [180]  lossD: 0.7026  lossG: 1.6917  L1: 0.0204  Adv: 0.6723
Epoch [47/100] Step [0]  lossD: 0.6924  lossG: 2.0650  L1: 0.0256  Adv: 0.7840
Epoch [47/100] Step [20]  lossD: 0.7303  lossG: 2.0449  L1: 0.0269  Adv: 0.6992
Epoch [47/100] Step [40]  lossD: 0.6770  lossG: 1.8902  L1: 0.0231  Adv: 0.7376
Epoch [47/100] Step [60]  lossD: 0.6729  lossG: 1.9047  L1: 0.0235  Adv: 0.7318
Epoch [47/100] Step [80]  lossD: 0.6494  lossG: 1.9290  L1: 0.0230  Adv: 0.7798
Epoch [47/100] Step [100]  lossD: 0.6649  lossG: 1.8711  L1: 0.0215  Adv: 0.7939
Epoch [47/100] Step [120]  lossD: 0.6870  lossG: 1.8104  L1: 0.0219  Adv: 0.7129
Epoch [47/100] Step [140]  lossD: 0.6382  lossG: 2.2693  L1: 0.0289  Adv: 0.8237
Epoch [47/100] Step [160]  lossD: 0.6717  lossG: 2.1854  L1: 0.0268  Adv: 0.8439
Epoch [47/100] Step [180]  lossD: 0.6456  lossG: 2.0015  L1: 0.0227  Adv: 0.8678
Epoch [48/100] Step [0]  lossD: 0.6584  lossG: 1.8835  L1: 0.0223  Adv: 0.7697
Epoch [48/100] Step [20]  lossD: 0.7574  lossG: 2.0137  L1: 0.0262  Adv: 0.7044
Epoch [48/100] Step [40]  lossD: 0.6915  lossG: 1.8749  L1: 0.0228  Adv: 0.7374
Epoch [48/100] Step [60]  lossD: 0.7042  lossG: 2.0197  L1: 0.0248  Adv: 0.7788
Epoch [48/100] Step [80]  lossD: 0.6754  lossG: 2.0603  L1: 0.0248  Adv: 0.8196
Epoch [48/100] Step [100]  lossD: 0.6608  lossG: 2.1746  L1: 0.0269  Adv: 0.8283
Epoch [48/100] Step [120]  lossD: 0.6991  lossG: 1.8923  L1: 0.0241  Adv: 0.6883
Epoch [48/100] Step [140]  lossD: 0.6626  lossG: 2.0600  L1: 0.0237  Adv: 0.8760
Epoch [48/100] Step [160]  lossD: 0.7480  lossG: 1.8281  L1: 0.0228  Adv: 0.6906
Epoch [48/100] Step [180]  lossD: 0.6746  lossG: 2.0073  L1: 0.0254  Adv: 0.7377
Epoch [49/100] Step [0]  lossD: 0.6657  lossG: 1.7983  L1: 0.0208  Adv: 0.7562
Epoch [49/100] Step [20]  lossD: 0.7002  lossG: 1.9240  L1: 0.0244  Adv: 0.7050
Epoch [49/100] Step [40]  lossD: 0.6887  lossG: 2.0990  L1: 0.0259  Adv: 0.8024
Epoch [49/100] Step [60]  lossD: 0.7550  lossG: 1.9351  L1: 0.0243  Adv: 0.7206
Epoch [49/100] Step [80]  lossD: 0.7458  lossG: 1.9755  L1: 0.0248  Adv: 0.7344
Epoch [49/100] Step [100]  lossD: 0.6557  lossG: 2.0597  L1: 0.0250  Adv: 0.8100
Epoch [49/100] Step [120]  lossD: 0.6873  lossG: 1.9608  L1: 0.0254  Adv: 0.6894
Epoch [49/100] Step [140]  lossD: 0.6435  lossG: 2.0317  L1: 0.0228  Adv: 0.8931
Epoch [49/100] Step [160]  lossD: 0.6744  lossG: 1.9685  L1: 0.0245  Adv: 0.7436
Epoch [49/100] Step [180]  lossD: 0.6590  lossG: 1.9500  L1: 0.0214  Adv: 0.8811
Epoch [50/100] Step [0]  lossD: 0.7189  lossG: 1.7478  L1: 0.0204  Adv: 0.7276
Epoch [50/100] Step [20]  lossD: 0.6410  lossG: 1.8489  L1: 0.0222  Adv: 0.7383
Epoch [50/100] Step [40]  lossD: 0.6690  lossG: 1.7676  L1: 0.0201  Adv: 0.7642
Epoch [50/100] Step [60]  lossD: 0.6410  lossG: 2.0162  L1: 0.0248  Adv: 0.7786
Epoch [50/100] Step [80]  lossD: 0.6864  lossG: 1.9897  L1: 0.0234  Adv: 0.8178
Epoch [50/100] Step [100]  lossD: 0.6513  lossG: 1.8810  L1: 0.0225  Adv: 0.7539
Epoch [50/100] Step [120]  lossD: 0.6872  lossG: 1.9186  L1: 0.0237  Adv: 0.7324
Epoch [50/100] Step [140]  lossD: 0.7382  lossG: 1.7996  L1: 0.0219  Adv: 0.7068
Epoch [50/100] Step [160]  lossD: 0.7083  lossG: 1.6838  L1: 0.0187  Adv: 0.7472
Epoch [50/100] Step [180]  lossD: 0.6614  lossG: 1.9033  L1: 0.0222  Adv: 0.7926
Epoch [51/100] Step [0]  lossD: 0.6916  lossG: 2.0461  L1: 0.0233  Adv: 0.8819
Epoch [51/100] Step [20]  lossD: 0.6846  lossG: 1.8082  L1: 0.0206  Adv: 0.7780
Epoch [51/100] Step [40]  lossD: 0.6801  lossG: 2.0283  L1: 0.0247  Adv: 0.7941
Epoch [51/100] Step [60]  lossD: 0.6273  lossG: 2.1069  L1: 0.0245  Adv: 0.8808
Epoch [51/100] Step [80]  lossD: 0.7636  lossG: 2.0727  L1: 0.0266  Adv: 0.7438
Epoch [51/100] Step [100]  lossD: 0.6131  lossG: 2.0516  L1: 0.0244  Adv: 0.8328
Epoch [51/100] Step [120]  lossD: 0.7107  lossG: 1.9281  L1: 0.0235  Adv: 0.7512
Epoch [51/100] Step [140]  lossD: 0.6756  lossG: 1.9251  L1: 0.0223  Adv: 0.8090
